session_id,prompt_count,agent_count,first_prompt,last_prompt
0,207,4,2025-10-27 05:39:18.983036+00:00,2025-11-13 11:07:47.262072+00:00
55,12,3,2025-11-03 03:18:22.044839+00:00,2025-11-10 03:01:22.063396+00:00
71,6,1,2025-10-29 04:34:39.908146+00:00,2025-10-29 04:44:34.273337+00:00
78,1,1,2025-10-28 14:42:25.311863+00:00,2025-10-28 14:42:25.311863+00:00
92,1,1,2025-10-30 01:49:26.287371+00:00,2025-10-30 01:49:26.287371+00:00
95,9,3,2025-11-02 23:50:17.521362+00:00,2025-11-02 23:51:52.130743+00:00
125,3,1,2025-10-27 10:04:04.743658+00:00,2025-10-27 10:09:19.784350+00:00
133,15,3,2025-10-27 08:25:08.293640+00:00,2025-10-27 08:49:51.725956+00:00
134,1,1,2025-10-28 00:43:03.351499+00:00,2025-10-28 00:43:03.351499+00:00
137,4,3,2025-10-27 05:48:10.233319+00:00,2025-10-27 06:05:20.205403+00:00
138,1,1,2025-10-27 05:44:39.718484+00:00,2025-10-27 05:44:39.718484+00:00
139,11,1,2025-10-27 07:58:38.397491+00:00,2025-10-27 08:48:09.111845+00:00
140,1,1,2025-10-27 08:57:09.534522+00:00,2025-10-27 08:57:09.534522+00:00
141,3,1,2025-10-27 13:42:11.123244+00:00,2025-10-27 13:52:08.436202+00:00
142,1,1,2025-10-27 13:58:21.410364+00:00,2025-10-27 13:58:21.410364+00:00
143,1,1,2025-10-27 14:07:15.262246+00:00,2025-10-27 14:07:15.262246+00:00
144,1,1,2025-10-27 14:14:23.889969+00:00,2025-10-27 14:14:23.889969+00:00
145,9,3,2025-10-27 16:15:11.390194+00:00,2025-10-27 16:21:36.513131+00:00
146,9,3,2025-10-27 16:20:43.944710+00:00,2025-10-28 05:03:47.105992+00:00
147,7,1,2025-10-27 23:26:26.351853+00:00,2025-10-28 03:10:36.879859+00:00
148,4,1,2025-10-28 02:52:26.600158+00:00,2025-10-28 03:02:05.316935+00:00
149,3,3,2025-10-28 02:53:40.031444+00:00,2025-10-28 02:54:41.881323+00:00
150,6,3,2025-10-28 02:56:19.390099+00:00,2025-10-28 03:00:26.346486+00:00
151,3,1,2025-10-28 02:56:44.588159+00:00,2025-10-28 02:59:41.999247+00:00
152,1,1,2025-10-28 02:57:36.897875+00:00,2025-10-28 02:57:36.897875+00:00
153,1,1,2025-10-28 02:58:15.853293+00:00,2025-10-28 02:58:15.853293+00:00
154,2,1,2025-10-28 02:59:00.044252+00:00,2025-10-28 03:10:10.575964+00:00
155,3,1,2025-10-28 03:02:25.161380+00:00,2025-10-28 03:08:12.604074+00:00
156,5,1,2025-10-28 03:02:41.046138+00:00,2025-10-28 10:57:47.849792+00:00
157,3,3,2025-10-28 03:13:40.163685+00:00,2025-10-28 03:14:32.192686+00:00
158,1,1,2025-10-28 03:18:03.777585+00:00,2025-10-28 03:18:03.777585+00:00
159,11,3,2025-10-28 05:00:56.632663+00:00,2025-10-30 01:48:46.011328+00:00
160,10,3,2025-10-28 05:04:26.969713+00:00,2025-10-28 05:07:39.179719+00:00
161,3,3,2025-10-28 05:05:23.181856+00:00,2025-10-28 05:07:11.459606+00:00
162,4,1,2025-10-28 05:10:53.303027+00:00,2025-10-28 06:42:39.276605+00:00
163,6,1,2025-10-28 06:33:01.081872+00:00,2025-10-28 07:02:47.833642+00:00
164,6,3,2025-10-28 06:40:05.384615+00:00,2025-10-28 06:54:07.672217+00:00
165,1,1,2025-10-28 06:43:23.101152+00:00,2025-10-28 06:43:23.101152+00:00
166,2,1,2025-10-28 06:49:32.703192+00:00,2025-11-04 23:23:50.820186+00:00
167,2,1,2025-10-28 06:54:43.475776+00:00,2025-10-28 07:03:27.003480+00:00
168,2,1,2025-10-28 06:55:08.006711+00:00,2025-10-28 06:55:56.611297+00:00
169,2,1,2025-10-28 07:06:32.490060+00:00,2025-10-28 07:09:57.334895+00:00
170,4,1,2025-10-28 08:10:59.868991+00:00,2025-10-28 10:28:31.426831+00:00
171,3,3,2025-10-28 08:50:17.103890+00:00,2025-10-28 08:51:11.373151+00:00
172,7,3,2025-10-28 10:10:14.360834+00:00,2025-10-28 10:21:56.054443+00:00
173,12,3,2025-10-28 10:16:35.324440+00:00,2025-10-28 10:58:56.357133+00:00
174,3,3,2025-10-28 12:17:46.800358+00:00,2025-10-28 12:18:51.020501+00:00
175,3,1,2025-10-28 14:28:02.028551+00:00,2025-10-28 14:33:32.839802+00:00
176,3,1,2025-10-28 14:37:37.174316+00:00,2025-10-28 14:46:14.827569+00:00
177,1,1,2025-10-28 14:41:53.987835+00:00,2025-10-28 14:41:53.987835+00:00
178,3,1,2025-10-29 01:44:26.765970+00:00,2025-10-29 01:56:28.730561+00:00
179,3,3,2025-10-29 01:45:42.086278+00:00,2025-10-29 01:46:23.248445+00:00
180,3,3,2025-10-29 01:47:18.370932+00:00,2025-10-29 01:48:15.770964+00:00
181,2,2,2025-10-29 01:49:55.684909+00:00,2025-10-29 01:50:23.725135+00:00
182,1,1,2025-10-29 01:53:28.288929+00:00,2025-10-29 01:53:28.288929+00:00
183,2,1,2025-10-29 01:53:53.828465+00:00,2025-10-29 01:57:43.837207+00:00
184,3,3,2025-10-29 01:54:54.696412+00:00,2025-10-29 01:55:26.048070+00:00
185,2,1,2025-10-29 01:55:50.981228+00:00,2025-10-29 01:56:58.798386+00:00
186,1,1,2025-10-29 01:56:28.729471+00:00,2025-10-29 01:56:28.729471+00:00
187,1,1,2025-10-29 01:58:20.862841+00:00,2025-10-29 01:58:20.862841+00:00
188,3,3,2025-10-29 04:23:46.942164+00:00,2025-10-29 04:24:32.167970+00:00
189,3,3,2025-10-29 04:28:38.713876+00:00,2025-10-29 04:29:48.776379+00:00
190,9,3,2025-10-29 04:30:56.509296+00:00,2025-10-29 04:33:55.805179+00:00
191,2,1,2025-10-29 04:32:53.853849+00:00,2025-10-29 04:34:27.698323+00:00
192,1,1,2025-10-29 04:33:58.610028+00:00,2025-10-29 04:33:58.610028+00:00
193,3,1,2025-10-29 04:35:03.864680+00:00,2025-10-29 04:37:16.867051+00:00
194,14,1,2025-10-29 04:35:23.165713+00:00,2025-10-29 04:44:34.249285+00:00
195,1,1,2025-10-29 04:35:23.164565+00:00,2025-10-29 04:35:23.164565+00:00
196,1,1,2025-10-29 04:36:21.658435+00:00,2025-10-29 04:36:21.658435+00:00
197,10,3,2025-10-29 04:36:49.564078+00:00,2025-10-29 04:43:46.207717+00:00
198,2,2,2025-10-29 04:38:33.005247+00:00,2025-10-29 04:39:01.210790+00:00
199,2,1,2025-10-29 04:38:48.913648+00:00,2025-10-29 04:39:31.742109+00:00
200,9,3,2025-10-29 04:39:01.210201+00:00,2025-10-29 08:13:16.430471+00:00
201,1,1,2025-10-29 04:39:31.766563+00:00,2025-10-29 04:39:31.766563+00:00
202,1,1,2025-10-29 04:39:31.764487+00:00,2025-10-29 04:39:31.764487+00:00
203,4,3,2025-10-29 04:40:32.281819+00:00,2025-10-29 04:44:00.845789+00:00
204,2,1,2025-10-29 04:41:58.657164+00:00,2025-10-29 04:44:34.274237+00:00
205,7,3,2025-10-29 04:42:18.308688+00:00,2025-10-29 04:44:59.462569+00:00
206,3,3,2025-10-29 04:43:31.893354+00:00,2025-10-29 04:44:45.873864+00:00
207,3,2,2025-10-29 04:44:59.461193+00:00,2025-10-29 04:46:05.431232+00:00
208,3,3,2025-10-29 04:45:33.603504+00:00,2025-10-29 04:46:12.692037+00:00
209,2,1,2025-10-29 04:46:57.250765+00:00,2025-10-29 04:47:35.822767+00:00
210,3,3,2025-10-29 04:48:45.443573+00:00,2025-10-29 04:49:37.250859+00:00
211,4,1,2025-10-29 04:49:10.479355+00:00,2025-10-29 04:52:13.945185+00:00
212,2,1,2025-10-29 04:49:55.057068+00:00,2025-10-29 04:50:45.225103+00:00
213,4,3,2025-10-29 04:50:39.245037+00:00,2025-10-29 04:57:28.066007+00:00
214,2,1,2025-10-29 04:53:42.402707+00:00,2025-10-29 04:54:04.276498+00:00
215,1,1,2025-10-29 04:56:37.966643+00:00,2025-10-29 04:56:37.966643+00:00
216,1,1,2025-10-29 04:59:27.966865+00:00,2025-10-29 04:59:27.966865+00:00
217,2,1,2025-10-29 05:04:56.346122+00:00,2025-10-29 05:05:21.537757+00:00
218,5,1,2025-10-29 05:06:12.837545+00:00,2025-10-29 05:08:40.973907+00:00
219,8,3,2025-10-29 05:13:37.749398+00:00,2025-10-29 06:15:34.456360+00:00
220,1,1,2025-10-29 08:24:26.752176+00:00,2025-10-29 08:24:26.752176+00:00
221,1,1,2025-10-29 10:23:50.357109+00:00,2025-10-29 10:23:50.357109+00:00
222,2,1,2025-10-29 13:56:47.057519+00:00,2025-10-29 13:59:34.417672+00:00
223,3,3,2025-10-29 14:01:08.772711+00:00,2025-10-29 14:01:17.615638+00:00
224,3,3,2025-10-29 14:06:41.358835+00:00,2025-10-29 14:06:52.163662+00:00
225,3,1,2025-10-29 14:08:31.333079+00:00,2025-10-29 14:11:44.032940+00:00
226,27,3,2025-10-29 14:22:24.423311+00:00,2025-11-10 01:46:25.665369+00:00
227,3,2,2025-10-29 14:23:06.952131+00:00,2025-10-29 14:26:25.255541+00:00
228,3,3,2025-10-29 14:34:54.284343+00:00,2025-10-29 14:35:04.601006+00:00
229,1,1,2025-10-29 14:40:11.277731+00:00,2025-10-29 14:40:11.277731+00:00
230,3,3,2025-10-29 14:41:16.413678+00:00,2025-10-29 14:41:28.180649+00:00
231,8,3,2025-10-30 01:45:10.872969+00:00,2025-10-30 01:51:12.666658+00:00
232,2,1,2025-10-30 01:49:10.490790+00:00,2025-10-30 01:49:38.060498+00:00
233,1,1,2025-10-30 01:49:27.833511+00:00,2025-10-30 01:49:27.833511+00:00
234,3,3,2025-10-30 01:49:30.438058+00:00,2025-10-30 01:49:36.504146+00:00
235,8,1,2025-10-30 01:50:06.076162+00:00,2025-10-30 01:53:36.782343+00:00
236,3,1,2025-10-30 01:51:15.683779+00:00,2025-10-30 01:52:06.065322+00:00
237,6,3,2025-10-30 01:51:16.401220+00:00,2025-10-30 01:53:06.149287+00:00
238,1,1,2025-10-30 01:51:42.749669+00:00,2025-10-30 01:51:42.749669+00:00
239,1,1,2025-10-30 01:51:46.402526+00:00,2025-10-30 01:51:46.402526+00:00
240,3,3,2025-10-30 01:52:13.935575+00:00,2025-10-30 01:52:21.225831+00:00
241,3,1,2025-10-30 01:53:32.831485+00:00,2025-10-30 02:01:59.475361+00:00
242,4,2,2025-10-30 01:53:35.018141+00:00,2025-10-30 01:53:42.882210+00:00
243,1,1,2025-10-30 01:55:50.976720+00:00,2025-10-30 01:55:50.976720+00:00
244,2,1,2025-10-30 01:57:44.087419+00:00,2025-10-30 01:58:13.271264+00:00
245,1,1,2025-10-30 01:58:29.883059+00:00,2025-10-30 01:58:29.883059+00:00
246,3,3,2025-10-30 01:59:44.346321+00:00,2025-10-30 01:59:55.154542+00:00
247,1,1,2025-10-30 01:59:52.273790+00:00,2025-10-30 01:59:52.273790+00:00
248,1,1,2025-10-30 02:00:20.635946+00:00,2025-10-30 02:00:20.635946+00:00
249,6,3,2025-10-30 02:00:23.653040+00:00,2025-10-30 02:07:00.863193+00:00
250,2,1,2025-10-30 02:00:45.348405+00:00,2025-10-30 02:01:01.027629+00:00
251,1,1,2025-10-30 02:00:52.161927+00:00,2025-10-30 02:00:52.161927+00:00
252,3,1,2025-10-30 02:05:18.050434+00:00,2025-11-02 23:45:46.763534+00:00
253,7,1,2025-10-30 02:07:48.309100+00:00,2025-10-30 02:09:32.324497+00:00
254,1,1,2025-10-30 02:08:29.496675+00:00,2025-10-30 02:08:29.496675+00:00
255,7,1,2025-10-30 02:08:50.766884+00:00,2025-10-30 02:10:20.962085+00:00
256,1,1,2025-10-30 02:40:39.706280+00:00,2025-10-30 02:40:39.706280+00:00
257,1,1,2025-10-30 02:43:06.437707+00:00,2025-10-30 02:43:06.437707+00:00
258,3,3,2025-10-30 02:43:31.215858+00:00,2025-10-30 02:43:40.107585+00:00
259,2,1,2025-10-30 02:43:58.723213+00:00,2025-10-30 02:45:40.118661+00:00
260,1,1,2025-10-30 02:45:59.418348+00:00,2025-10-30 02:45:59.418348+00:00
261,1,1,2025-10-30 02:46:45.947504+00:00,2025-10-30 02:46:45.947504+00:00
262,1,1,2025-10-30 02:47:38.303487+00:00,2025-10-30 02:47:38.303487+00:00
263,1,1,2025-10-30 02:48:27.407775+00:00,2025-10-30 02:48:27.407775+00:00
264,3,3,2025-10-30 02:49:33.277381+00:00,2025-10-30 02:49:40.428118+00:00
265,4,1,2025-10-30 02:49:58.102014+00:00,2025-10-30 02:50:37.144231+00:00
266,1,1,2025-10-30 02:50:52.374611+00:00,2025-10-30 02:50:52.374611+00:00
267,3,3,2025-10-30 02:50:54.296416+00:00,2025-10-30 02:51:02.341617+00:00
268,4,3,2025-10-30 02:51:41.383939+00:00,2025-10-30 02:54:58.577556+00:00
269,46,1,2025-10-30 02:52:52.403336+00:00,2025-10-30 03:03:21.985052+00:00
270,4,1,2025-10-30 02:53:07.772424+00:00,2025-10-30 02:55:33.762037+00:00
271,1,1,2025-10-30 02:53:33.094924+00:00,2025-10-30 02:53:33.094924+00:00
272,14,1,2025-10-30 02:53:52.656988+00:00,2025-10-30 02:56:00.413098+00:00
273,6,1,2025-10-30 02:57:02.203811+00:00,2025-10-30 02:58:05.188583+00:00
274,3,3,2025-10-30 02:58:12.643820+00:00,2025-10-30 02:58:19.390156+00:00
275,7,3,2025-10-30 02:59:27.710163+00:00,2025-10-30 03:00:50.290765+00:00
276,2,1,2025-10-30 02:59:32.847291+00:00,2025-10-30 03:00:07.461712+00:00
277,3,1,2025-10-30 03:04:38.055079+00:00,2025-10-30 03:05:13.270336+00:00
278,1,1,2025-10-30 03:04:49.880389+00:00,2025-10-30 03:04:49.880389+00:00
279,1,1,2025-10-30 03:05:38.295262+00:00,2025-10-30 03:05:38.295262+00:00
280,4,1,2025-10-30 03:13:47.098859+00:00,2025-10-30 03:20:27.682126+00:00
281,1,1,2025-10-30 03:17:44.712532+00:00,2025-10-30 03:17:44.712532+00:00
282,3,1,2025-10-30 03:18:50.802373+00:00,2025-10-30 03:29:43.294282+00:00
283,3,3,2025-10-30 03:21:07.588091+00:00,2025-10-30 03:21:17.216650+00:00
284,3,3,2025-10-30 05:55:25.815459+00:00,2025-10-30 05:55:35.331490+00:00
285,3,3,2025-10-30 06:27:49.682174+00:00,2025-10-30 06:27:57.486281+00:00
286,1,1,2025-10-30 06:29:18.630281+00:00,2025-10-30 06:29:18.630281+00:00
287,3,3,2025-10-30 06:29:45.816730+00:00,2025-10-30 06:29:52.590162+00:00
288,3,3,2025-10-30 06:30:48.608238+00:00,2025-10-30 06:30:57.338910+00:00
289,10,3,2025-10-30 06:31:46.909234+00:00,2025-10-30 06:52:03.256784+00:00
290,3,3,2025-10-30 06:31:49.435398+00:00,2025-10-30 06:31:58.724004+00:00
291,6,1,2025-10-30 06:35:31.064217+00:00,2025-10-30 06:45:57.810059+00:00
292,1,1,2025-10-30 06:35:45.928883+00:00,2025-10-30 06:35:45.928883+00:00
293,7,3,2025-10-30 06:37:35.086773+00:00,2025-10-30 06:49:48.191226+00:00
294,2,1,2025-10-30 06:38:15.508052+00:00,2025-10-30 06:38:30.045548+00:00
295,1,1,2025-10-30 06:38:46.996835+00:00,2025-10-30 06:38:46.996835+00:00
296,1,1,2025-10-30 06:39:17.633632+00:00,2025-10-30 06:39:17.633632+00:00
297,3,3,2025-10-30 06:40:26.178843+00:00,2025-10-30 06:40:35.364113+00:00
298,3,3,2025-10-30 06:46:00.364563+00:00,2025-10-30 06:46:12.261286+00:00
299,2,1,2025-10-30 06:46:44.147563+00:00,2025-10-30 06:47:59.517489+00:00
300,3,3,2025-10-30 06:49:12.981891+00:00,2025-10-30 06:49:24.943938+00:00
301,2,1,2025-10-30 06:50:03.497854+00:00,2025-11-03 01:52:41.954957+00:00
302,3,1,2025-10-30 06:53:48.307543+00:00,2025-10-30 07:07:38.786326+00:00
303,3,3,2025-10-30 06:54:06.769373+00:00,2025-10-30 06:54:19.896016+00:00
304,1,1,2025-10-30 06:58:53.286537+00:00,2025-10-30 06:58:53.286537+00:00
305,3,3,2025-10-30 07:02:14.541889+00:00,2025-10-30 07:02:23.804116+00:00
306,2,1,2025-10-31 08:46:10.249140+00:00,2025-10-31 08:46:58.064348+00:00
307,4,1,2025-10-31 09:23:51.311063+00:00,2025-10-31 09:29:14.846296+00:00
308,2,1,2025-10-31 13:17:52.315010+00:00,2025-10-31 13:18:03.671157+00:00
309,3,1,2025-11-01 06:03:08.244501+00:00,2025-11-01 06:12:54.330122+00:00
310,6,3,2025-11-01 15:41:20.938607+00:00,2025-11-01 15:42:45.578404+00:00
311,9,3,2025-11-01 15:43:12.352821+00:00,2025-11-01 15:47:53.848781+00:00
312,1,1,2025-11-02 03:58:40.087819+00:00,2025-11-02 03:58:40.087819+00:00
313,1,1,2025-11-02 08:07:11.343705+00:00,2025-11-02 08:07:11.343705+00:00
314,6,3,2025-11-02 10:29:49.915847+00:00,2025-11-02 10:34:09.380596+00:00
315,4,1,2025-11-02 11:37:14.702067+00:00,2025-11-02 12:01:50.411365+00:00
316,2,1,2025-11-02 11:49:11.349179+00:00,2025-11-02 11:49:49.786118+00:00
317,3,3,2025-11-02 15:43:37.859271+00:00,2025-11-02 15:43:46.008795+00:00
318,3,3,2025-11-02 15:44:46.719805+00:00,2025-11-02 15:44:55.015721+00:00
319,3,3,2025-11-02 15:47:02.683005+00:00,2025-11-02 15:47:14.057904+00:00
320,3,3,2025-11-02 15:48:57.540902+00:00,2025-11-02 15:49:05.670735+00:00
321,6,3,2025-11-02 22:58:08.378313+00:00,2025-11-02 22:58:48.059687+00:00
322,5,1,2025-11-02 23:03:04.247223+00:00,2025-11-12 03:54:08.989552+00:00
323,1,1,2025-11-02 23:08:54.925807+00:00,2025-11-02 23:08:54.925807+00:00
324,1,1,2025-11-02 23:20:55.716276+00:00,2025-11-02 23:20:55.716276+00:00
325,4,1,2025-11-02 23:21:00.079680+00:00,2025-11-02 23:26:22.699728+00:00
326,1,1,2025-11-02 23:29:53.015057+00:00,2025-11-02 23:29:53.015057+00:00
327,3,2,2025-11-02 23:43:19.527555+00:00,2025-11-02 23:43:25.683833+00:00
328,1,1,2025-11-02 23:44:24.197817+00:00,2025-11-02 23:44:24.197817+00:00
329,3,3,2025-11-02 23:45:30.816155+00:00,2025-11-02 23:45:36.951350+00:00
330,3,3,2025-11-02 23:46:17.634667+00:00,2025-11-02 23:46:25.285359+00:00
331,1,1,2025-11-02 23:46:22.591044+00:00,2025-11-02 23:46:22.591044+00:00
332,3,3,2025-11-02 23:46:44.176100+00:00,2025-11-02 23:46:50.512504+00:00
333,4,3,2025-11-02 23:50:02.625696+00:00,2025-11-02 23:51:20.211276+00:00
334,2,1,2025-11-02 23:52:08.980568+00:00,2025-11-02 23:53:42.372405+00:00
335,2,1,2025-11-02 23:52:40.365602+00:00,2025-11-02 23:59:39.680570+00:00
